dirdyadID,year,ln_ref_flow,pop_diff,distance,regimedif,wardiff,pop_between,pop_within,regime_between,regime_within,war_between,war_within
481437,2000,-0.693147182,-0.013560001,1.110000014,-0.400000006,0,-0.013005501,-0.0005545,-0.015,-0.38500002,0,0
551600,2000,-0.693147182,-0.019182,4.127999783,0.349999994,0,-0.0186594,-0.0005226,0.479999989,-0.129999995,0,0
553436,2000,-0.693147182,0.000195001,2.88499999,0.150000006,0,0.0004784,-0.000283399,0.054999992,0.095000014,-0.5,0.5
484475,2000,-0.693147182,-0.108562998,1.085999966,-0.5,0,-0.107244201,-0.001318797,0.110000007,-0.610000014,0.400000006,-0.400000006
625501,2000,8.160518646,-0.00059,0,-0.25,1,-0.0014828,0.000892799,-0.174999997,-0.075000003,1,0
438510,2000,-0.693147182,-0.026086999,3.822000027,-0.150000006,1,-0.0237015,-0.002385499,-0.015000001,-0.135000005,0.400000006,0.600000024
572517,2000,-0.693147182,-0.006725,1.687000036,-0.25,-2,-0.0053687,-0.0013563,-0.170000002,-0.079999998,-1.299999952,-0.700000048
572531,2000,-0.693147182,-0.002842,2.927999973,-0.150000006,-1,-0.002503222,-0.000338778,-0.144444451,-0.005555555,-0.333333343,-0.666666627
461433,2000,-0.693147182,-0.004852,1.398000002,-0.5,-1,-0.0044374,-0.0004146,-0.144999996,-0.355000019,-1,0
517451,2000,-0.693147182,0.002879,3.071000099,-0.200000003,1,0.0018753,0.0010037,-0.175000012,-0.024999991,0.400000006,0.600000024
580553,2000,-0.693147182,0.005016999,0.972000003,0,0,0.004977,3.99994E-05,0.219999999,-0.219999999,0,0
522432,2000,-0.693147182,-0.010596001,3.453999996,-0.200000003,0,-0.0101854,-0.000410601,-0.524999976,0.324999988,0.200000003,-0.200000003
560540,2000,-0.693147182,0.027498998,1.766000032,0.600000024,-2,0.029074799,-0.001575802,0.535000026,0.064999998,-2.099999905,0.099999905
481436,2000,-0.693147182,-0.009504,1.037999988,-0.400000006,0,-0.0084626,-0.001041399,-0.330000013,-0.069999993,-0.5,0.5
435434,2000,-0.693147182,-0.003427,1.488000035,-0.600000024,0,-0.003215,-0.000212,-0.600000024,0,0,0
572432,2000,-0.693147182,-0.010226,3.766000032,-0.75,0,-0.009868,-0.000358,-0.780000031,0.030000031,-0.100000001,0.100000001
540571,2000,-0.693147182,0.011256,1.376999974,-0.600000024,2,0.0100052,0.0012508,-0.530000031,-0.069999993,2.299999952,-0.299999952
481435,2000,-0.693147182,-0.001444,2.117000103,0.100000001,0,-0.0012771,-0.0001669,0.100000001,0,0,0
433620,2000,-0.693147182,0.003876,2.296999931,0.75,1,0.0033761,0.0004999,0.390000015,0.359999985,0.899999976,0.100000024
484560,2000,-0.693147182,-0.037433997,2.059999943,-0.75,0,-0.037898201,0.000464205,-0.449999988,-0.300000012,0.300000012,-0.300000012
520620,2000,-0.693147182,0.004492,2.98300004,0.349999994,0,0.0042873,0.0002047,0.349999994,0,0.5,-0.5
572552,2000,-0.693147182,-0.010660999,0.587000012,-0.200000003,-1,-0.0105046,-0.0001564,-0.160000011,-0.039999992,-0.400000006,-0.600000024
483540,2000,-0.693147182,-0.005227,1.453999996,0.050000001,-1,-0.0047252,-0.0005018,-0.035,0.085000001,-1.100000024,0.100000024
438520,2000,-0.693147182,-0.002667,4.092999935,-0.050000001,1,-0.0023494,-0.0003176,-0.109999999,0.059999999,-0.200000003,1.200000048
560616,2000,-0.693147182,0.030790998,4.919000149,0.600000024,0,0.031466398,-0.000675401,0.590000033,0.00999999,0.200000003,-0.200000003
411484,2000,-0.693147182,-0.00249,0.713,0.050000001,0,-0.002273,-0.000217,-0.24000001,0.290000021,-0.5,0.5
438590,2000,-0.693147182,0.006272,5.260000229,-0.550000012,1,0.0060985,0.0001735,-0.610000014,0.060000002,0.400000006,0.600000024
437572,2000,-0.693147182,0.013778,3.348999977,0.649999976,0,0.0131982,0.0005798,0.270000011,0.379999965,0,0
553616,2000,-0.693147182,0.001339,3.834000111,0.5,0,0.0009406,0.0003984,0.344999999,0.155000001,0,0
590552,2000,-0.693147182,-0.010511,1.735000014,0.75,-1,-0.0103004,-0.0002106,0.795000017,-0.045000017,-0.400000006,-0.600000024
404615,2000,-0.693147182,-0.030258,2.075999975,0.400000006,-1,-0.027901901,-0.002356099,0.314999998,0.085000008,-0.800000012,-0.199999988
551625,2000,-0.693147182,-0.020321,2.164000034,0.400000006,-1,-0.0198351,-0.000485901,0.5,-0.099999994,-1,0
435484,2000,-0.693147182,-0.000273,2.631999969,0,0,-0.0002915,1.85E-05,-0.280000001,0.280000001,-0.5,0.5
404572,2000,-0.693147182,0.000205,4.102000237,0.699999988,0,0.0001861,1.89001E-05,0.560000002,0.139999986,0.200000003,-0.200000003
420452,2000,-0.693147182,-0.018906999,1.241999984,-0.349999994,0,-0.0170421,-0.001864899,-0.204999998,-0.144999996,0,0
570475,2000,-0.693147182,-0.109352998,2.986999989,0,0,-0.107882403,-0.001470596,0.354999989,-0.354999989,0,0
522452,2000,-0.693147182,-0.019574,2.992000103,0,0,-0.0175854,-0.001988599,-0.26000002,0.26000002,0.300000012,-0.300000012
616432,2000,-0.693147182,-0.001648,2.015000105,-0.449999988,0,-0.0016749,2.69003E-05,-0.484999985,0.034999996,-0.100000001,0.100000001
404516,2000,-0.693147182,-0.005482,3.265000105,0.300000012,-1,-0.0050984,-0.0003836,0.185000002,0.11500001,-0.600000024,-0.399999976
572540,2000,-0.693147182,-0.01187,1.684999943,-0.300000012,-2,-0.0105847,-0.0012853,-0.349999994,0.049999982,-2.299999952,0.299999952
510520,2000,-0.693147182,0.023419999,0.742999971,0.100000001,0,0.021352099,0.002067899,-0.095000006,0.195000008,-0.600000024,0.600000024
510490,2000,-0.693147182,-0.018137001,0,0.100000001,-1,-0.016056901,-0.0020801,-0.095000006,0.195000008,-0.600000024,-0.399999976
484482,2000,-0.693147182,-0.000672,0,-0.550000012,0,-0.0006654,-6.59999E-06,-0.215000004,-0.335000008,0.400000006,-0.400000006
572434,2000,-0.693147182,-0.005089,2.967000008,-0.75,0,-0.0046848,-0.0004042,-0.754999995,0.004999995,0,0
600625,2000,-0.693147182,-0.001139,2.757999897,0.050000001,-1,-0.0011757,3.67003E-05,0.02,0.030000001,-1,0
516571,2000,-0.693147182,0.005073,1.488999963,-0.5,1,0.004705,0.000368,-0.504999995,0.004999995,0.800000012,0.199999988
451516,2000,-0.693147182,-0.001841,3.049999952,0.050000001,0,-0.0017911,-4.98999E-05,-0.029999999,0.079999998,0.100000001,-0.100000001
651420,2000,-0.693147182,0.067165002,3.253000021,-0.050000001,0,0.061056301,0.006108701,-0.050000001,0,0.699999988,-0.699999988
471452,2000,-0.693147182,-0.005127001,0.816999972,-0.300000012,0,-0.0044539,-0.0006731,-0.26000002,-0.039999992,0.100000001,-0.100000001
553571,2000,-0.693147182,0.009303001,0.898000002,-0.100000001,0,0.0085542,0.000748801,-0.24000001,0.140000015,0,0
625434,2000,-0.693147182,0.023393,2.122999907,-0.649999976,1,0.022634599,0.0007584,-0.649999976,0,1,0
450451,2000,-0.693147182,-0.0017,0,0,0,-0.0015913,-0.0001087,0.109999999,-0.109999999,-0.200000003,0.200000003
471581,2000,-0.693147182,0.014390999,2.433000088,-0.150000006,0,0.0131062,0.0012848,-0.305000007,0.155000001,0,0
482439,2000,-0.693147182,-0.008322,1.480999947,0.400000006,0,-0.0074339,-0.000888099,0.395000011,0.004999995,0.100000001,-0.100000001
580461,2000,-0.693147182,0.011313,3.598999977,0.449999988,0,0.010807199,0.0005058,0.50999999,-0.060000002,0,0
483520,2000,-0.693147182,-0.002446,2.190999985,-0.100000001,1,-0.0027926,0.0003466,-0.140000001,0.039999999,0.600000024,0.399999976
435520,2000,-0.693147182,-0.007427,4.297999859,-0.300000012,0,-0.0071823,-0.000244699,-0.300000012,0,-0.600000024,0.600000024
481434,2000,-0.693147182,-0.004871,0.633000016,-0.5,0,-0.0044921,-0.0003789,-0.5,0,0,0
570471,2000,-0.693147182,-0.012932,2.528000116,0.400000006,0,-0.011691,-0.001240999,0.425000012,-0.025000006,0,0
615500,2000,-0.693147182,0.009692999,3.150000095,0.050000001,-1,0.009001999,0.000690999,0.004999999,0.045000002,-0.200000003,-0.800000012
404616,2000,-0.693147182,-0.008373001,2.352999926,0.400000006,0,-0.008007,-0.000366,0.265000015,0.13499999,0.200000003,-0.200000003
580570,2000,-0.693147182,0.013789,1.450999975,0.150000006,0,0.0129876,0.0008014,0.180000007,-0.030000001,-0.100000001,0.100000001
501452,2000,-0.693147182,0.009868,2.601000071,-0.200000003,0,0.0115342,-0.0016662,-0.234999999,0.034999996,0,0
540572,2000,-0.693147182,0.01187,1.684999943,0.300000012,2,0.0105847,0.0012853,0.349999994,-0.049999982,2.299999952,-0.299999952
438522,2000,-0.693147182,0.006792,3.862999916,-0.150000006,1,0.0066201,0.0001719,0.090000004,-0.24000001,0.100000001,0.899999976
552590,2000,-0.693147182,0.010511,1.735000014,-0.75,1,0.0103004,0.0002106,-0.795000017,0.045000017,0.400000006,0.600000024
651483,2000,-0.693147182,0.060819,1.618000031,-0.200000003,-1,0.055422697,0.005396303,-0.055,-0.145000011,-0.5,-0.5
522552,2000,-0.693147182,-0.011031,2.197000027,0.349999994,-1,-0.010822,-0.000209,0.094999999,0.254999995,-0.100000001,-0.899999976
439570,2000,-0.693147182,0.009784,3.471999884,-0.349999994,0,0.0087375,0.0010465,-0.424999982,0.074999988,-0.100000001,0.100000001
565620,2000,-0.693147182,-0.003879,3.844000101,0.649999976,2,-0.0036996,-0.0001794,0.649999976,0,0.600000024,1.399999976
436590,2000,-0.693147182,0.009571999,4.427999973,-0.300000012,0,0.0084511,0.0011209,-0.370000005,0.069999993,0.5,-0.5
531490,2000,-0.693147182,-0.047803998,2.112999916,-0.300000012,0,-0.044260778,-0.00354322,-0.305555552,0.00555554,-0.333333343,0.333333343
571435,2000,-0.693147182,-0.001048,4.085999966,0.75,0,-0.0008903,-0.0001577,0.725000024,0.024999976,0,0
475570,2000,-0.693147182,0.109352998,2.986999989,0,0,0.107882403,0.001470596,-0.354999989,0.354999989,0,0
581439,2000,-0.693147182,-0.011243,3.493999958,0.100000001,0,-0.010152699,-0.0010903,0.305000007,-0.205000013,0.100000001,-0.100000001
651490,2000,-0.693147182,0.016816001,2.601999998,-0.300000012,-1,0.015221098,0.001594903,-0.195000008,-0.105000004,0.100000001,-1.100000024
520435,2000,-0.693147182,0.007427,4.297999859,0.300000012,0,0.0071823,0.000244699,0.300000012,0,0.600000024,-0.600000024
531572,2000,-0.693147182,0.002842,2.927999973,0.150000006,1,0.002503222,0.000338778,0.144444451,0.005555555,0.333333343,0.666666627
438437,2000,-0.693147182,-0.007356001,0,-0.25,1,-0.0068955,-0.0004605,0.075000003,-0.324999988,0.400000006,0.600000024
461580,2000,-0.693147182,-0.011313,3.598999977,-0.449999988,0,-0.010807199,-0.0005058,-0.50999999,0.060000002,0,0
475620,2000,-0.693147182,0.105901003,1.684000015,0.550000012,0,0.1046407,0.001260303,0.219999999,0.330000013,0,0
581500,2000,-0.693147182,-0.021084001,1.106999993,0.150000006,-2,-0.019378101,-0.0017059,0.319999993,-0.169999987,-1.100000024,-0.899999976
580434,2000,-0.693147182,0.009845,3.528000116,0.050000001,0,0.0094259,0.0004191,0.105000004,-0.055000003,0,0
615600,2000,-0.693147182,0.00312,0,0.150000006,1,0.0019443,0.0011757,0.120000005,0.030000001,1,0
461500,2000,-0.693147182,-0.017149001,2.201999903,0.100000001,-2,-0.0157825,-0.001366502,0.109999999,-0.009999998,-1.200000048,-0.799999952
552432,2000,-0.693147182,0.000434999,3.398000002,-0.550000012,1,0.0006366,-0.000201601,-0.620000005,0.069999993,0.300000012,0.699999988
411435,2000,-0.693147182,-0.002217,1.947000027,0.050000001,0,-0.0019815,-0.0002355,0.039999999,0.010000002,0,0
651540,2000,-0.693147182,0.055592,2.944000006,-0.150000006,-2,0.050697498,0.004894502,-0.090000004,-0.060000002,-1.600000024,-0.399999976
540432,2000,-0.693147182,0.001643999,2.082000017,-0.449999988,2,0.0007167,0.000927299,-0.430000007,-0.019999981,2.200000048,-0.200000048
551620,2000,-0.693147182,0.003563999,3.486000061,0.400000006,0,0.0031195,0.0004445,0.5,-0.099999994,-0.100000001,0.100000001
461452,2000,-0.693147182,-0.015583,0,-0.200000003,0,-0.0139645,-0.0016185,-0.165000007,-0.034999996,0,0
620571,2000,-0.693147182,0.003983,4.066999912,-0.800000012,0,0.0037853,0.0001977,-0.774999976,-0.025000036,0.100000001,-0.100000001
438450,2000,-0.693147182,0.004276,0,-0.050000001,0,0.0044006,-0.0001246,-0.109999999,0.059999999,-0.300000012,0.300000012
520420,2000,-0.693147182,0.008792,4.306000233,0.25,0,0.0084262,0.0003658,0.144999996,0.105000004,0.600000024,-0.600000024
552580,2000,-0.693147182,-0.004273,1.082999945,-0.600000024,1,-0.0036061,-0.0006669,-0.699999988,0.099999964,0.400000006,0.600000024
517572,2000,-0.693147182,0.006725,1.687000036,0.25,2,0.0053687,0.0013563,0.170000002,0.079999998,1.299999952,0.700000048
516565,2000,-0.693147182,0.004969,1.557999969,-0.349999994,-1,0.0046193,0.0003497,-0.379999995,0.030000001,0.100000001,-1.100000024
475615,2000,-0.693147182,0.080035001,1.924999952,0.349999994,-1,0.0809175,-0.000882499,0.079999998,0.269999981,-0.899999976,-0.100000024
565481,2000,-0.693147182,0.0005,1.671000004,0.5,2,0.0004725,2.75E-05,0.5,0,0.699999988,1.299999952
560490,2000,-0.693147182,-0.011277001,2.055999994,0.449999988,-1,-0.006401601,-0.0048754,0.430000007,0.019999981,-0.400000006,-0.600000024
571481,2000,-0.693147182,0.000396,2.052999973,0.649999976,0,0.0003868,9.20004E-06,0.625,0.024999976,0,0
553565,2000,-0.693147182,0.009199001,1.24000001,0.050000001,-2,0.0084685,0.000730501,-0.114999995,0.164999992,-0.699999988,-1.299999952
510461,2000,-0.693147182,0.028887998,2.775000095,0.200000003,0,0.0267007,0.002187299,0.01,0.189999998,0,0
482481,2000,-0.693147182,0.002389,0.68900001,0.449999988,0,0.002234,0.000155,0.394999981,0.055000007,0.100000001,-0.100000001
475404,2000,-0.693147182,0.110293001,1.557000041,-0.050000001,0,0.108819403,0.001473598,-0.234999999,0.185000002,-0.100000001,0.100000001
481651,2000,-0.693147182,-0.067244001,2.503000021,0.100000001,0,-0.061089497,-0.006154504,-0.005,0.105000004,-0.699999988,0.699999988
501600,2000,-0.693147182,0.001729,3.739000082,0.200000003,0,0.0026585,-0.0009295,0.155000001,0.045000002,0,0
570520,2000,-0.693147182,-0.007944,2.471999884,0.200000003,0,-0.007529,-0.000415,0.225000009,-0.025000006,-0.5,0.5
404580,2000,-0.693147182,-0.014729,4.797999859,-0.100000001,0,-0.0139246,-0.0008044,-0.300000012,0.200000018,0.200000003,-0.200000003
437482,2000,-0.693147182,0.011171,1.651000023,-0.050000001,0,0.0107715,0.0003995,-0.379999995,0.329999983,-0.100000001,0.100000001
475590,2000,-0.693147182,0.110348001,3.980999947,-0.300000012,0,0.108801305,0.001546696,-0.629999995,0.329999983,0.100000001,-0.100000001
551436,2000,-0.693147182,-0.001561,2.684999943,-0.150000006,0,-0.001171,-0.00039,0.019999996,-0.170000002,-0.5,0.5
572581,2000,-0.693147182,0.000314,1.281999946,-0.400000006,0,0.0002921,2.19E-05,-0.560000002,0.159999996,-0.100000001,0.100000001
439434,2000,-0.693147182,0.00584,0,-0.449999988,0,0.0051758,0.0006642,-0.5,0.050000012,0,0
531482,2000,-0.693147182,0.000235,1.577999949,-0.550000012,1,5.48889E-05,0.000180111,-0.555555582,0.00555557,0.222222224,0.777777791
434450,2000,-0.693147182,0.002943,0.921999991,0.300000012,-1,0.0027827,0.0001603,0.300000012,0,-0.699999988,-0.300000012
572541,2000,-0.693147182,-0.018672001,0,-0.75,0,-0.016873799,-0.001798201,-0.63499999,-0.11500001,-0.100000001,0.100000001
490572,2000,-0.693147182,0.050646,1.845999956,0.449999988,1,0.046061099,0.004584901,0.454999983,-0.004999995,0.600000024,0.399999976
411572,2000,-0.693147182,-0.000555,2.559999943,0.200000003,0,-0.0005117,-4.33E-05,0.195000008,0.004999995,0,0
438620,2000,-0.693147182,0.001825,2.355999947,0.300000012,1,0.0019379,-0.0001129,0.24000001,0.060000002,0.300000012,0.699999988
420432,2000,-0.693147182,-0.009929,0.58099997,-0.550000012,0,-0.0096421,-0.0002869,-0.469999999,-0.080000013,-0.100000001,0.100000001
552437,2000,-0.693147182,-0.003117001,3.00999999,-0.449999988,1,-0.0026936,-0.000423401,-0.109999999,-0.339999974,0.400000006,0.600000024
570571,2000,-0.693147182,0.000531,0.337000012,-0.25,0,0.0005436,-1.25999E-05,-0.200000003,-0.049999997,0.100000001,-0.100000001
450551,2000,-0.693147182,-0.006014999,3.071000099,-0.050000001,1,-0.0055822,-0.000432799,-0.150000006,0.100000009,0.699999988,0.300000012
520600,2000,-0.693147182,-0.018254001,4.020999908,0.300000012,0,-0.0174916,-0.000762401,0.330000013,-0.030000001,0.600000024,-0.600000024
590625,2000,-0.693147182,-0.028331999,2.999000072,0.850000024,-1,-0.0271152,-0.001216799,0.850000024,0,-1,0
553490,2000,-0.693147182,-0.040729001,1.424999952,0.349999994,-1,-0.036927402,-0.003801599,0.185000002,0.164999992,-0.600000024,-0.399999976
475482,2000,-0.693147182,0.107891001,0.851999998,-0.050000001,0,0.106578797,0.001312204,-0.325000018,0.275000006,0,0
590450,2000,-0.693147182,-0.001996,4.987999916,0.5,-1,-0.0016979,-0.0002981,0.5,0,-0.699999988,-0.300000012
404590,2000,-0.693147182,5.50001E-05,5.440999985,-0.25,0,-1.81E-05,7.31001E-05,-0.395000011,0.145000011,0.200000003,-0.200000003
437510,2000,-0.693147182,-0.018730998,3.21600008,0.100000001,0,-0.016806001,-0.001924997,-0.090000004,0.189999998,0,0
552616,2000,-0.693147182,0.002082999,4.015999794,-0.100000001,1,0.0023115,-0.000228501,-0.135000005,0.035000004,0.400000006,0.600000024
560517,2000,-0.693147182,0.032644,2.335999966,0.649999976,-2,0.034290802,-0.001646802,0.714999974,-0.064999998,-1.100000024,-0.899999976
570581,2000,-0.693147182,0.001459,1.585000038,0.25,0,0.0014152,4.38001E-05,0.120000005,0.129999995,0,0
483620,2000,-0.693147182,0.002046,0,0.25,1,0.0014947,0.0005513,0.210000008,0.039999992,1.100000024,-0.100000024
432616,2000,-0.693147182,0.001648,2.015000105,0.449999988,0,0.0016749,-2.69003E-05,0.484999985,-0.034999996,0.100000001,-0.100000001
625433,2000,-0.693147182,0.020009,3.328999996,-0.75,0,0.0195785,0.0004305,-0.390000015,-0.359999985,0,0
571500,2000,-0.693147182,-0.020156,1.784000039,0.649999976,-2,-0.018506501,-0.001649499,0.639999986,0.00999999,-1.200000048,-0.799999952
552450,2000,-0.693147182,0.008514999,3.309000015,-0.25,0,0.0086025,-8.75005E-05,-0.295000017,0.045000017,-0.300000012,0.300000012
580450,2000,-0.693147182,0.012788,4.337999821,0.349999994,-1,0.0122086,0.0005794,0.405000001,-0.055000007,-0.699999988,-0.300000012
620436,2000,-0.693147182,-0.005124999,0,-0.550000012,0,-0.0042905,-0.000834499,-0.479999989,-0.070000023,-0.400000006,0.400000006
483572,2000,-0.693147182,0.006643,2.869999886,0.349999994,1,0.0058595,0.0007835,0.314999998,0.034999996,1.200000048,-0.200000048
565590,2000,-0.693147182,0.000568,2.594000101,-0.200000003,2,0.000461,0.000107,-0.200000003,0,0.699999988,1.299999952
404501,2000,-0.693147182,-0.028867001,3.711999893,0.349999994,0,-0.028616101,-0.0002509,0.280000001,0.069999993,0.200000003,-0.200000003
552451,2000,-0.693147182,0.006815,3.529000044,-0.25,0,0.0070112,-0.0001962,-0.185000002,-0.064999998,-0.5,0.5
531565,2000,-0.693147182,0.002124,3.006999969,-0.600000024,-1,0.001829778,0.000294222,-0.605555594,0.00555557,-0.444444448,-0.555555582
520517,2000,-0.693147182,0.002364,1.093999982,0.200000003,-2,0.0032834,-0.0009194,0.284999996,-0.084999993,-0.699999988,-1.299999952
438615,2000,-0.693147182,-0.024040999,2.157000065,0.100000001,0,-0.0217853,-0.002255699,0.100000001,0,-0.600000024,0.600000024
500615,2000,-0.693147182,-0.009692999,3.150000095,-0.050000001,1,-0.009001999,-0.000690999,-0.004999999,-0.045000002,0.200000003,0.800000012
439551,2000,-0.693147182,0.002768001,2.802000046,-0.200000003,0,0.0023763,0.000391701,-0.349999994,0.149999991,0,0
411517,2000,-0.693147182,-0.00728,1.523000002,-0.050000001,-2,-0.0058804,-0.0013996,0.025,-0.075000003,-1.299999952,-0.700000048
404411,2000,-0.693147182,0.00076,1.75999999,0.5,0,0.0006978,6.22E-05,0.36500001,0.13499999,0.200000003,-0.200000003
433651,2000,-0.693147182,-0.058989003,3.263000011,0.699999988,1,-0.053541299,-0.005447704,0.234999999,0.464999974,0.300000012,0.699999988
435553,2000,-0.693147182,-0.008255,4.052000046,-0.649999976,0,-0.0076639,-0.0005911,-0.484999985,-0.164999992,0,0
570522,2000,-0.693147182,0.001515,3.01699996,0.100000001,0,0.0014405,7.45001E-05,0.425000012,-0.325000018,-0.200000003,0.200000003
517590,2000,-0.693147182,0.006575,2.24000001,-0.699999988,2,0.0051645,0.0014105,-0.785000026,0.085000038,1.299999952,0.700000048
420600,2000,-0.693147182,-0.027045999,1.549000025,0.050000001,0,-0.0259178,-0.001128199,0.185000002,-0.135000005,0,0
570452,2000,-0.693147182,-0.018059,3.032999992,0.100000001,0,-0.0161449,-0.001914101,0.164999992,-0.06499999,0.100000001,-0.100000001
490571,2000,-0.693147182,0.050032001,1.572000027,-0.449999988,1,0.0454816,0.004550401,-0.425000012,-0.024999976,0.600000024,0.399999976
570435,2000,-0.693147182,-0.000517,4.375999928,0.5,0,-0.0003467,-0.0001703,0.524999976,-0.024999976,0.100000001,-0.100000001
482451,2000,-0.693147182,-0.001239,2.203999996,0.25,-1,-0.0010667,-0.0001723,0.305000007,-0.055000007,-0.800000012,-0.199999988
