id,warnumb,war,ccode1,ccode2,year,date0,date1,cfyear,newwar,politycc1,politycc2,battletide,vic1,thirdpartycfire,lndeaths,wardurat,combatduration,cfhist,contiguity,cap_1,cap_2,capchange,ext_inv,tie,stakes,multi,index,strength,formal,formal_d,withdraw,with_dum,with_sqa,dmz,dmz_dum,ac,ac_dum,pk,pk_num,pk_pre,gp_bel,paragrph,detail,internal,info,info_dum,disp_res,cf_pa,settle,deaths,A,B,C,dmz_wide,pk_who,newpk,pk_dum,LHRcluster,cfhistlnt,twodem5,twodem5lnt,onedem5,p45caseindex,archigosFIRC,wernerFIRC,archigosFIRClnt,contiguitylnt,wernerFIRClnt,archigospuppet,archigospuppetlnt,milex1,milex2,milexprepond,_merge,split,defpact,dropme,PZdate0,PZdate1,_st,_d,_origin,_t,_t0
98,139,"UK-Japan 1945",200,740,1976,5844,6210,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0271096,.0549236,.0111633,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.025695,1,9.345221,1,0,0,0,0,0,0,0,0,1.11e+07,4972179,.3803663,1,,0,-311,22335,22701,1,0,-5234,11444,11078
98,139,"UK-Japan 1945",200,740,1977,6210,6575,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0260087,.0537328,.0189283,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.029141,1,9.376617,1,0,0,0,0,0,0,0,0,1.19e+07,5514055,.366235,1,,0,-310,22701,23066,1,0,-5234,11809,11444
98,139,"UK-Japan 1945",200,740,1978,6575,6940,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0257213,.0521642,.0181425,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.032482,1,9.407058,1,0,0,0,0,0,0,0,0,1.46e+07,7691538,.3104722,1,,0,-310,23066,23431,1,0,-5234,12174,11809
98,139,"UK-Japan 1945",200,740,1979,6940,7305,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0264627,.053453,.0041178,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.035724,1,9.436599,1,0,0,0,0,0,0,0,0,1.92e+07,9995146,.3147155,1,,0,-310,23431,23796,1,0,-5234,12539,12174
98,139,"UK-Japan 1945",200,740,1980,7305,7671,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0249803,.0529802,.0471734,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.038882,1,9.46537,1,0,0,0,0,0,0,0,0,2.68e+07,9297521,.4842576,1,,0,-311,23796,24162,1,0,-5234,12905,12539
98,139,"UK-Japan 1945",200,740,1981,7671,8036,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0248435,.0507956,.035758,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.041943,1,9.493261,1,0,0,0,0,0,0,0,0,2.57e+07,1.16e+07,.3769907,1,,0,-310,24162,24527,1,0,-5234,13270,12905
98,139,"UK-Japan 1945",200,740,1982,8036,8401,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0235379,.0516508,.0693891,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.044921,1,9.520395,1,0,0,0,0,0,0,0,0,2.42e+07,1.10e+07,.3729419,1,,0,-310,24527,24892,1,0,-5234,13635,13270
98,139,"UK-Japan 1945",200,740,1983,8401,8766,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0234855,.0499154,.0313725,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.047821,1,9.546813,1,0,0,0,0,0,0,0,0,2.49e+07,1.17e+07,.3618998,1,,0,-310,24892,25257,1,0,-5234,14000,13635
98,139,"UK-Japan 1945",200,740,1984,8766,9132,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0220333,.0504784,.073113,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.050653,1,9.572619,1,0,0,0,0,0,0,0,0,2.33e+07,1.28e+07,.2916562,1,,0,-311,25257,25623,1,0,-5234,14366,14000
98,139,"UK-Japan 1945",200,740,1985,9132,9497,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0227621,.0499428,.0436876,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.053407,1,9.59771,1,0,0,0,0,0,0,0,0,2.42e+07,1.42e+07,.2607778,1,,0,-310,25623,25988,1,0,-5234,14731,14366
98,139,"UK-Japan 1945",200,740,1986,9497,9862,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0232125,.0490999,.0366646,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.056093,1,9.622185,1,0,0,0,0,0,0,0,0,2.73e+07,2.09e+07,.1328665,1,,0,-310,25988,26353,1,0,-5234,15096,14731
98,139,"UK-Japan 1945",200,740,1987,9862,10227,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0245092,.0484179,.0697522,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.058716,1,9.646076,1,0,0,0,0,0,0,0,0,3.18e+07,2.54e+07,.1110956,1,,0,-310,26353,26718,1,0,-5234,15461,15096
98,139,"UK-Japan 1945",200,740,1988,10227,10593,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0240128,.0491227,.0348102,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.061284,1,9.669473,1,0,0,0,0,0,0,0,0,3.19e+07,2.84e+07,.058094,1,,0,-311,26718,27084,1,0,-5234,15827,15461
98,139,"UK-Japan 1945",200,740,1989,10593,10958,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0250277,.0509318,.0054367,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.063786,1,9.692272,1,0,0,0,0,0,0,0,0,3.13e+07,3.01e+07,.0192308,1,,0,-310,27084,27449,1,0,-5234,16192,15827
98,139,"UK-Japan 1945",200,740,1990,10958,11323,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0247662,.0496843,.0140451,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.066233,1,9.714564,1,0,0,0,0,0,0,0,0,3.85e+07,2.87e+07,.1455762,1,,0,-310,27449,27814,1,0,-5234,16557,16192
98,139,"UK-Japan 1945",200,740,1991,11323,11688,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0258902,.0532459,.0263001,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.068626,1,9.73637,1,0,0,0,0,0,0,0,0,4.04e+07,3.27e+07,.1060046,1,,0,-310,27814,28179,1,0,-5234,16922,16557
98,139,"UK-Japan 1945",200,740,1992,11688,12054,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0270806,.05348,.0415822,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.070974,1,9.757768,1,0,0,0,0,0,0,0,0,4.23e+07,3.86e+07,.0460892,1,,0,-311,28179,28545,1,0,-5234,17288,16922
98,139,"UK-Japan 1945",200,740,1993,12054,12419,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0255122,.0543752,.074655,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.073268,1,9.778661,1,0,0,0,0,0,0,0,0,3.40e+07,4.17e+07,.1017822,1,,0,-310,28545,28910,1,0,-5234,17653,17288
98,139,"UK-Japan 1945",200,740,1994,12419,12784,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0250445,.054058,.0124988,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.075514,1,9.799127,1,0,0,0,0,0,0,0,0,3.54e+07,4.66e+07,.1368711,1,,0,-310,28910,29275,1,0,-5234,18018,17653
98,139,"UK-Japan 1945",200,740,1995,12784,13149,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0238814,.0543122,.0511437,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.077715,1,9.819181,1,0,0,0,0,0,0,0,0,3.34e+07,5.02e+07,.2010523,1,,0,-310,29275,29640,1,0,-5234,18383,18018
98,139,"UK-Japan 1945",200,740,1996,13149,13515,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0245544,.0522934,.0653512,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.079879,1,9.838896,1,0,0,0,0,0,0,0,0,3.53e+07,4.55e+07,.1267334,1,,0,-311,29640,30006,1,0,-5234,18749,18383
98,139,"UK-Japan 1945",200,740,1997,13515,13880,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0250453,.0535501,.0040394,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.081995,1,9.858176,1,0,0,0,0,0,0,0,0,3.57e+07,4.09e+07,.0672739,1,,0,-310,30006,30371,1,0,-5234,19114,18749
98,139,"UK-Japan 1945",200,740,1998,13880,14245,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0254735,.0513892,.0574499,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.084071,1,9.877092,1,0,0,0,0,0,0,0,0,3.81e+07,3.85e+07,.00508,1,,0,-310,30371,30736,1,0,-5234,19479,19114
98,139,"UK-Japan 1945",200,740,1999,14245,14610,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0246571,.0512372,.0290912,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.086109,1,9.895657,1,0,0,0,0,0,0,0,0,3.64e+07,4.04e+07,.052312,1,,0,-310,30736,31101,1,0,-5234,19844,19479
98,139,"UK-Japan 1945",200,740,2000,14610,14976,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0237822,.0529501,.0689135,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.088115,1,9.913933,1,0,0,0,0,0,0,0,0,3.57e+07,4.53e+07,.1193143,1,,0,-311,31101,31467,1,0,-5234,20210,19844
98,139,"UK-Japan 1945",200,740,2001,14976,15341,0,0,10,10,.3112927,13.96667,0,12.50106,,1346,.1097561,0,.0230077,.0507115,.0097112,0,0,1,1,3.5,,4,1,2,1,1,0,0,0,0,0,0,0,,117,3,0,0,0,1,2,2,268621,08dec1941,22jun1944,15aug1945,0,0,0,0,33,1.090079,1,9.931832,1,0,0,0,0,0,0,0,0,3.47e+07,3.95e+07,.064653,1,,0,-310,31467,31832,1,0,-5234,20575,20210
99,139,"Russia-Japan 1945",365,740,1945,-5234,-5233,1,0,-9,-66,1,.7666667,0,11.4459,,23,.255814,1,.1182072,.0528761,.4226547,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8589076,4002481,.3642596,1,,0,54,11257,11258,1,0,-5234,1,0
99,139,"Russia-Japan 1945",365,740,1952,-2804,-2556,0,0,-9,10,1,.7666667,0,11.4459,,23,.255814,1,.1701994,.0295415,.4241931,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.019095,0,0,1,0,0,0,0,7.892826,0,0,0,2.19e+07,289212,.9739327,1,,0,-193,13687,13935,1,0,-5234,2678,2430
99,139,"Russia-Japan 1945",365,740,1953,-2556,-2191,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1731221,.0302289,.0060968,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.051781,0,0,1,0,0,0,0,8.020599,0,0,0,2.55e+07,437044,.9663355,1,,0,-310,13935,14300,1,0,-5234,3043,2678
99,139,"Russia-Japan 1945",365,740,1954,-2191,-1826,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1845289,.031053,.0386268,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.08076,0,0,1,0,0,0,0,8.133881,0,0,0,2.81e+07,429720,.9698386,1,,0,-310,14300,14665,1,0,-5234,3408,3043
99,139,"Russia-Japan 1945",365,740,1955,-1826,-1461,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1791662,.0299877,.0052442,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.106788,0,0,1,0,0,0,0,8.235625,0,0,0,2.95e+07,377688,.9747533,1,,0,-310,14665,15030,1,0,-5234,3773,3408
99,139,"Russia-Japan 1945",365,740,1956,-1461,-1169,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1702454,.0315175,.1008048,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,43,2,0,0,0,0,1,1,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.125857,0,0,1,0,0,0,0,8.310169,0,0,0,2.67e+07,373590,.9724522,1,,0,-237,15030,15322,1,0,-5234,4065,3773
99,139,"Russia-Japan 1945",365,740,1956,-1169,-1095,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1702454,.0315175,.1008048,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.130472,0,0,1,0,0,0,0,8.32821,0,0,0,2.67e+07,373590,.9724522,1,,0,-19,15322,15396,1,0,-5234,4139,4065
99,139,"Russia-Japan 1945",365,740,1957,-1095,-730,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1673593,.0329301,.0617721,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.152092,0,0,1,0,0,0,0,8.412722,0,0,0,2.76e+07,424924,.9697015,1,,0,-310,15396,15761,1,0,-5234,4504,4139
99,139,"Russia-Japan 1945",365,740,1958,-730,-365,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.171078,.0333643,.0090342,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.172025,0,0,1,0,0,0,0,8.490644,0,0,0,3.02e+07,420767,.9725551,1,,0,-310,15761,16126,1,0,-5234,4869,4504
99,139,"Russia-Japan 1945",365,740,1959,-365,0,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1713526,.0348429,.0427118,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.190517,0,0,1,0,0,0,0,8.562931,0,0,0,3.45e+07,436495,.9750111,1,,0,-310,16126,16491,1,0,-5234,5234,4869
99,139,"Russia-Japan 1945",365,740,1960,0,366,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.171959,.0364611,.0429038,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.207808,0,0,1,0,0,0,0,8.630522,0,0,0,3.70e+07,454148,.9757232,1,,0,-311,16491,16857,1,0,-5234,5600,5234
99,139,"Russia-Japan 1945",365,740,1961,366,731,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1739389,.0394644,.0708562,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.223961,0,0,1,0,0,0,0,8.693665,0,0,0,4.37e+07,507622,.9770154,1,,0,-310,16857,17222,1,0,-5234,5965,5600
99,139,"Russia-Japan 1945",365,740,1962,731,1096,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1765258,.0385128,.0389853,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.239154,0,0,1,0,0,0,0,8.753056,0,0,0,5.00e+07,617276,.9755986,1,,0,-310,17222,17587,1,0,-5234,6330,5965
99,139,"Russia-Japan 1945",365,740,1963,1096,1461,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1714768,.0397751,.0613782,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.253495,0,0,1,0,0,0,0,8.809116,0,0,0,4.70e+07,681028,.971434,1,,0,-310,17587,17952,1,0,-5234,6695,6330
99,139,"Russia-Japan 1945",365,740,1964,1461,1827,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1677048,.0417071,.0705702,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.267111,0,0,1,0,0,0,0,8.862342,0,0,0,4.70e+07,781283,.9672976,1,,0,-311,17952,18318,1,0,-5234,7061,6695
99,139,"Russia-Japan 1945",365,740,1965,1827,2192,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1647688,.0412812,.0072954,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.280004,0,0,1,0,0,0,0,8.912743,0,0,0,4.60e+07,852603,.9636049,1,,0,-310,18318,18683,1,0,-5234,7426,7061
99,139,"Russia-Japan 1945",365,740,1966,2192,2557,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1665457,.0433606,.0395873,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.292278,0,0,1,0,0,0,0,8.960725,0,0,0,4.80e+07,964203,.960616,1,,0,-310,18683,19048,1,0,-5234,7791,7426
99,139,"Russia-Japan 1945",365,740,1967,2557,2922,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.166979,.0482876,.1110269,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.303991,0,0,1,0,0,0,0,9.006509,0,0,0,5.20e+07,1069692,.9596873,1,,0,-310,19048,19413,1,0,-5234,8156,7791
99,139,"Russia-Japan 1945",365,740,1968,2922,3288,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1701079,.0493099,.0024327,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.31522,0,0,1,0,0,0,0,9.050406,0,0,0,6.26e+07,1207489,.9621652,1,,0,-311,19413,19779,1,0,-5234,8522,8156
99,139,"Russia-Japan 1945",365,740,1969,3288,3653,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1696106,.052451,.0666247,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.325949,0,0,1,0,0,0,0,9.092345,0,0,0,6.81e+07,1386700,.9600603,1,,0,-310,19779,20144,1,0,-5234,8887,8522
99,139,"Russia-Japan 1945",365,740,1970,3653,4018,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1702727,.0545294,.035722,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.336245,0,0,1,0,0,0,0,9.132595,0,0,0,7.72e+07,1649789,.9581536,1,,0,-310,20144,20509,1,0,-5234,9252,8887
99,139,"Russia-Japan 1945",365,740,1971,4018,4383,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1714763,.0543908,.0096105,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.346143,0,0,1,0,0,0,0,9.171288,0,0,0,8.27e+07,2252068,.9469802,1,,0,-310,20509,20874,1,0,-5234,9617,9252
99,139,"Russia-Japan 1945",365,740,1972,4383,4749,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1698916,.0547468,.0157868,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.355698,0,0,1,0,0,0,0,9.208639,0,0,0,8.89e+07,2640987,.9422994,1,,0,-311,20874,21240,1,0,-5234,9983,9617
99,139,"Russia-Japan 1945",365,740,1973,4749,5114,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1665549,.0585136,.0884442,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.364885,0,0,1,0,0,0,0,9.244549,0,0,0,9.64e+07,3119484,.9373154,1,,0,-310,21240,21605,1,0,-5234,10348,9983
99,139,"Russia-Japan 1945",365,740,1974,5114,5479,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.166864,.0572086,.0241583,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.373752,0,0,1,0,0,0,0,9.279213,0,0,0,1.09e+08,4007243,.9290799,1,,0,-310,21605,21970,1,0,-5234,10713,10348
99,139,"Russia-Japan 1945",365,740,1975,5479,5844,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1739738,.0555112,.0722788,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.382323,0,0,1,0,0,0,0,9.312716,0,0,0,1.28e+08,4535240,.9315618,1,,0,-310,21970,22335,1,0,-5234,11078,10713
99,139,"Russia-Japan 1945",365,740,1976,5844,6210,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1754719,.0549236,.0191963,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.390638,0,0,1,0,0,0,0,9.345221,0,0,0,1.38e+08,4972179,.9304455,1,,0,-311,22335,22701,1,0,-5234,11444,11078
99,139,"Russia-Japan 1945",365,740,1977,6210,6575,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1730555,.0537328,.0079102,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.398669,0,0,1,0,0,0,0,9.376617,0,0,0,1.49e+08,5514055,.9286271,1,,0,-310,22701,23066,1,0,-5234,11809,11444
99,139,"Russia-Japan 1945",365,740,1978,6575,6940,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1700969,.0521642,.0120964,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.406457,0,0,1,0,0,0,0,9.407058,0,0,0,1.63e+08,7691538,.9098779,1,,0,-310,23066,23431,1,0,-5234,12174,11809
99,139,"Russia-Japan 1945",365,740,1979,6940,7305,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1665731,.053453,.045423,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.414014,0,0,1,0,0,0,0,9.436599,0,0,0,1.80e+08,9995146,.8947852,1,,0,-310,23431,23796,1,0,-5234,12539,12174
99,139,"Russia-Japan 1945",365,740,1980,7305,7671,0,0,-7,10,1,.7666667,0,11.4459,,23,.255814,1,.1677494,.0529802,.0159069,0,0,0,1,1.666667,,4,1,0,0,0,0,0,0,0,0,0,0,,59,2,0,0,0,0,2,2,93517,09aug1945,09aug1945,01sep1945,0,0,0,0,33,2.421374,0,0,1,0,0,0,0,9.46537,0,0,0,2.01e+08,9297521,.9115775,1,,0,-311,23796,24162,1,0,-5234,12905,12539
